1,2,3,4,5,6,7,8
"(1, 0.1031007627036852)","(2, 0.2164046866007083)","(3, 0.5392738869242625)","(4, 0.4419395876354847)","(5, 0.2257326485374966)","(6, 0.2498278305313902)","(7, 0.6375031876554232)","(8, 0.5531995817371661)"
"(1, 0.2516221584527506)","(2, 0.3046363821874652)","(3, 0.474435092182983)","(4, 0.5952422330847574)","(5, 0.1861993667164601)","(6, 0.0895959618724447)","(7, 0.6042008054607603)","(8, 0.5807664844209885)"
"(1, 0.1662949537530865)","(2, 0.1490895222699038)","(3, 0.4210852997386575)","(4, 0.5963847006643124)","(5, 0.1414729194558922)","(6, 0.1716793590549709)","(7, 0.4970876975778163)","(8, 0.5469361138079402)"
"(1, 0.0975325195175362)","(2, 0.1010119656587481)","(3, 0.5689182124626319)","(4, 0.5438002085882445)","(5, 0.2589481112874952)","(6, 0.1371838718709326)","(7, 0.630242235796961)","(8, 0.6466599954209913)"
"(1, 0.2883166454501987)","(2, 0.1371965131181545)","(3, 0.4155903693615706)","(4, 0.5804792409096493)","(5, 0.1875605021891021)","(6, 0.2331213293526503)","(7, 0.6218854955728309)","(8, 0.5176684168238792)"
"(1, 0.239162547819166)","(2, 0.1478819672946164)","(3, 0.6264601989850036)","(4, 0.5039079483806322)","(5, 0.092075446270304)","(6, 0.2542205743377307)","(7, 0.5537119882980914)","(8, 0.6296349555659726)"
"(1, 0.1623035236513907)","(2, 0.258964553039552)","(3, 0.6393711681384434)","(4, 0.4556223300147873)","(5, 0.1760638945241365)","(6, 0.3251727372375677)","(7, 0.4414791012377645)","(8, 0.4581471636281954)"
"(1, 0.0885983879529548)","(2, 0.2399208194066499)","(3, 0.4173901376388858)","(4, 0.4420407733404831)","(5, 0.158665337811544)","(6, 0.106503343983546)","(7, 0.5477975041245398)","(8, 0.4869903602534988)"
"(1, 0.1173533007353604)","(2, 0.0702338003164443)","(3, 0.4896054946736299)","(4, 0.6073502519371374)","(5, 0.2283018691950367)","(6, 0.3054188768237046)","(7, 0.6186540613227328)","(8, 0.473700594925767)"
"(1, 0.144586157010477)","(2, 0.2427737342737766)","(3, 0.4360500447283819)","(4, 0.537897303492367)","(5, 0.0939063148102951)","(6, 0.152662626801624)","(7, 0.4171675287991236)","(8, 0.478851179377207)"
"(1, 0.2401229234071188)","(2, 0.2866695112271367)","(3, 0.5473242782019654)","(4, 0.4434329910876536)","(5, 0.2832533888649399)","(6, 0.2046608774599325)","(7, 0.6046510561463248)","(8, 0.6249135285876699)"
"(1, 0.0860132824603824)","(2, 0.1314556529898589)","(3, 0.5671334703999362)","(4, 0.5221390290819923)","(5, 0.1655976745110465)","(6, 0.2539213160307671)","(7, 0.5545644776433786)","(8, 0.5536180482669554)"
"(1, 0.1962685913702386)","(2, 0.0848217605051621)","(3, 0.4039643004392508)","(4, 0.4654180365926578)","(5, 0.2714751401468113)","(6, 0.3050948164684981)","(7, 0.4794964859670333)","(8, 0.4230370937607639)"
"(1, 0.2049550310768654)","(2, 0.0695776146858367)","(3, 0.605415602022354)","(4, 0.5923700203683985)","(5, 0.2550409104821921)","(6, 0.073151041325294)","(7, 0.4558160818601512)","(8, 0.4653933724101313)"
"(1, 0.0708509090652169)","(2, 0.1260376725788645)","(3, 0.587461085494899)","(4, 0.5747137103519522)","(5, 0.2096989779477071)","(6, 0.2023379937972753)","(7, 0.4845998572426451)","(8, 0.5176068400433502)"
"(1, 0.2248927339226562)","(2, 0.0921596378375445)","(3, 0.5708206471459213)","(4, 0.5894949267973654)","(5, 0.1548382952279376)","(6, 0.1809061694435862)","(7, 0.5388910275145027)","(8, 0.4991436010522081)"
"(1, 0.1206941553657197)","(2, 0.0864212872357142)","(3, 0.499266807365524)","(4, 0.5843097093960617)","(5, 0.1158798624582063)","(6, 0.28916149210546)","(7, 0.5640827012339737)","(8, 0.6289481705693016)"
"(1, 0.1883579405358441)","(2, 0.2186008048796582)","(3, 0.4212012272197465)","(4, 0.4490658360369139)","(5, 0.1581530573836579)","(6, 0.2723418024419574)","(7, 0.5026584870504942)","(8, 0.5549296679441617)"
"(1, 0.1321378047968516)","(2, 0.1897436350341656)","(3, 0.4755282349074231)","(4, 0.464690719053846)","(5, 0.1822413287420154)","(6, 0.315455548060952)","(7, 0.4811371528814194)","(8, 0.5664605291698823)"
"(1, 0.0932578682586273)","(2, 0.27148711861335)","(3, 0.5995057872576861)","(4, 0.4560347387932928)","(5, 0.1028815975202434)","(6, 0.0712443516517152)","(7, 0.5041491806460694)","(8, 0.4513293457040721)"
"(1, 0.0966329670051026)","(2, 0.1341987957508712)","(3, 0.5990695629395503)","(4, 0.649755084584533)","(5, 0.1188161264573694)","(6, 0.116180550046157)","(7, 0.6273483569674273)","(8, 0.446793050752814)"
"(1, 0.2715988811467826)","(2, 0.1082026488602189)","(3, 0.529177739663275)","(4, 0.45597012760425)","(5, 0.0837111847250493)","(6, 0.1832447215333249)","(7, 0.5823252795415845)","(8, 0.5991647318681478)"
"(1, 0.2963564659786338)","(2, 0.1918454697645244)","(3, 0.614000556894488)","(4, 0.5964887836648044)","(5, 0.1560869671072903)","(6, 0.2461981396221687)","(7, 0.5460143021171409)","(8, 0.4814480169330121)"
"(1, 0.1645250502944422)","(2, 0.2311500079522354)","(3, 0.5519781393582395)","(4, 0.5215702733198845)","(5, 0.1322873436517739)","(6, 0.2625666256749209)","(7, 0.5721093549817066)","(8, 0.6028384289762174)"
"(1, 0.2768816955774893)","(2, 0.1603588083722591)","(3, 0.6364370183251657)","(4, 0.6384317716401657)","(5, 0.2629081381511052)","(6, 0.2364290689912845)","(7, 0.5015122086240399)","(8, 0.4324560440759188)"
"(1, 0.1063154199200755)","(2, 0.259987451006152)","(3, 0.4632365833034605)","(4, 0.5479090252801964)","(5, 0.1278912365778418)","(6, 0.0879537002137939)","(7, 0.4822224570417038)","(8, 0.6114950469532926)"
"(1, 0.1381478828415437)","(2, 0.2531138271998006)","(3, 0.4792178273538039)","(4, 0.5688155149849904)","(5, 0.1492598263110701)","(6, 0.1730170821958326)","(7, 0.5079116034118326)","(8, 0.5587720372822385)"
"(1, 0.097411509597395)","(2, 0.0949135461283141)","(3, 0.5793795396982396)","(4, 0.443639685692754)","(5, 0.2238587596830541)","(6, 0.1518602350800919)","(7, 0.5945156797331044)","(8, 0.5225103790513321)"
"(1, 0.1155593148387097)","(2, 0.1012364117061267)","(3, 0.509709795851258)","(4, 0.4733073427088098)","(5, 0.2445545401291147)","(6, 0.1703358490900105)","(7, 0.4848468135680618)","(8, 0.5619381869083219)"
"(1, 0.1718606997565983)","(2, 0.3018955498220821)","(3, 0.5861418940492569)","(4, 0.64544450091628)","(5, 0.0677187168075)","(6, 0.2204422240500242)","(7, 0.4834740944313357)","(8, 0.5257726477546515)"
"(1, 0.0735755272179019)","(2, 0.2580848121864886)","(3, 0.5447078403206872)","(4, 0.4981859986989556)","(5, 0.2486863125915123)","(6, 0.1720155154038232)","(7, 0.5637785005250427)","(8, 0.5758680309094417)"
"(1, 0.2507884038170496)","(2, 0.2139280371090273)","(3, 0.5165226157014645)","(4, 0.5417098954185171)","(5, 0.2425831822910835)","(6, 0.0890825259947749)","(7, 0.6273705167573052)","(8, 0.4237832023627053)"
"(1, 0.1656272040439975)","(2, 0.2302103855287307)","(3, 0.6276761208006825)","(4, 0.4392377224805309)","(5, 0.1501195160872739)","(6, 0.3295027028245052)","(7, 0.4958099702707694)","(8, 0.4628900772389717)"
"(1, 0.2117566467561034)","(2, 0.1369330539530312)","(3, 0.5768521623589455)","(4, 0.4799817308197405)","(5, 0.2047114351450457)","(6, 0.2727280302648226)","(7, 0.4499017848326349)","(8, 0.629240799228494)"
"(1, 0.199824531672223)","(2, 0.2959917985537881)","(3, 0.4861575185882343)","(4, 0.5528949317933319)","(5, 0.2683710364224225)","(6, 0.0796793136114817)","(7, 0.4493950993337863)","(8, 0.5934683702921215)"
"(1, 0.2941118562034988)","(2, 0.2947819612675615)","(3, 0.6570723299933352)","(4, 0.5882561553543091)","(5, 0.1358988809668128)","(6, 0.2745200431764942)","(7, 0.4627363735212521)","(8, 0.518996776816198)"
"(1, 0.1665381433020007)","(2, 0.0909401287364705)","(3, 0.4512799414727315)","(4, 0.5031468847310149)","(5, 0.2768034519361857)","(6, 0.226092537738778)","(7, 0.5186864179042311)","(8, 0.5645780871767914)"
"(1, 0.2778592072632042)","(2, 0.1688722527750696)","(3, 0.5930779934245507)","(4, 0.6168122786431851)","(5, 0.1451849252367184)","(6, 0.2268674470880043)","(7, 0.4187408060383438)","(8, 0.620317748087494)"
"(1, 0.1760450049838749)","(2, 0.1672182528956519)","(3, 0.5471425450533353)","(4, 0.5009872308639881)","(5, 0.2255578569479974)","(6, 0.1769513255715141)","(7, 0.514699011625768)","(8, 0.5299088032889586)"
"(1, 0.2655365685112921)","(2, 0.0813519135729128)","(3, 0.6311208573912633)","(4, 0.6259306090270628)","(5, 0.0852877114691626)","(6, 0.2524340701202938)","(7, 0.5840991697447161)","(8, 0.5185172026679343)"
"(1, 0.082670137217189)","(2, 0.2692149519381877)","(3, 0.4473158875243466)","(4, 0.4335974907709705)","(5, 0.1415256289992436)","(6, 0.207342965703478)","(7, 0.4968031143009021)","(8, 0.5390700169716249)"
"(1, 0.1457778924146375)","(2, 0.1014877313579471)","(3, 0.4738426067171357)","(4, 0.4483305935123821)","(5, 0.1922449999977472)","(6, 0.3329743926602752)","(7, 0.6148676181638688)","(8, 0.4527764158119897)"
"(1, 0.1912192117754874)","(2, 0.1087886505440727)","(3, 0.5701541170274583)","(4, 0.4416348413080793)","(5, 0.0974492136094223)","(6, 0.1483075730961623)","(7, 0.6281612284914235)","(8, 0.5927671489591866)"
"(1, 0.2948886457832904)","(2, 0.295563895616839)","(3, 0.4395753241034094)","(4, 0.6332061854296873)","(5, 0.1590791038941627)","(6, 0.1246051892740524)","(7, 0.4795520524587459)","(8, 0.5621010824789634)"
"(1, 0.1762691621144595)","(2, 0.1934299943662648)","(3, 0.5638733421230545)","(4, 0.4542492083415528)","(5, 0.2702782553733835)","(6, 0.3327498636682174)","(7, 0.5209206625383198)","(8, 0.5049498033831604)"
"(1, 0.4413912302542028)","(2, 0.6130429488490144)","(3, 0.7987689752844853)","(4, 0.889992398088854)","(5, 0.6538073191014298)","(6, 0.6099372395204194)","(7, 0.2746760163113034)","(8, 0.2229847078743352)"
"(1, 0.5226323198827271)","(2, 0.4342695557044521)","(3, 0.8183314438817929)","(4, 0.775676349776652)","(5, 0.6194050162359447)","(6, 0.5330688626019433)","(7, 0.2549727863325353)","(8, 0.1043766491040135)"
"(1, 0.5336554812574928)","(2, 0.5058708686181279)","(3, 0.7904066226410863)","(4, 0.7722199140443583)","(5, 0.6447726450275859)","(6, 0.6013892177397906)","(7, 0.0932511059645727)","(8, 0.1180758588478002)"
"(1, 0.3978753221824289)","(2, 0.6017410854957348)","(3, 0.9540135321666172)","(4, 0.925544086229948)","(5, 0.5310156974590943)","(6, 0.6398269796317378)","(7, 0.1430416269048403)","(8, 0.0864365544706208)"
"(1, 0.4001862874311336)","(2, 0.5521616160394194)","(3, 0.8577728268582037)","(4, 0.8482952487690897)","(5, 0.5287879403636928)","(6, 0.6006401807947311)","(7, 0.1411286757293166)","(8, 0.104516549805152)"
"(1, 0.5730531667367431)","(2, 0.6005176613488967)","(3, 0.9041405414624506)","(4, 0.8072328515267944)","(5, 0.4944291070821031)","(6, 0.5676361683023228)","(7, 0.2478309897087605)","(8, 0.2619218544170866)"
"(1, 0.5218151148200505)","(2, 0.4112081957764592)","(3, 0.9592253900736818)","(4, 0.8684539851438855)","(5, 0.6346896172707227)","(6, 0.4904178626601798)","(7, 0.2061493772663951)","(8, 0.2987086893752221)"
"(1, 0.4679942329078335)","(2, 0.4092551689372993)","(3, 0.7867380344329769)","(4, 0.9674977901490184)","(5, 0.5375030632369935)","(6, 0.6648917624241502)","(7, 0.1155105171433781)","(8, 0.0712488176128381)"
"(1, 0.5234825982942066)","(2, 0.5952298109651247)","(3, 0.8689022863999073)","(4, 0.946265972740753)","(5, 0.5502114623902726)","(6, 0.5106035474995629)","(7, 0.2678635387211232)","(8, 0.1528822933078217)"
"(1, 0.426520673216744)","(2, 0.4059752662534153)","(3, 0.9674585410888616)","(4, 0.8206920478767624)","(5, 0.6490819749818408)","(6, 0.4874429225283039)","(7, 0.187709484182697)","(8, 0.2455697084451745)"
"(1, 0.4040669413705101)","(2, 0.5032100883395766)","(3, 0.9466634038236514)","(4, 0.8179155451391495)","(5, 0.5277102336846466)","(6, 0.4907615051128274)","(7, 0.0698178248414552)","(8, 0.0732186437796301)"
"(1, 0.6064135871356852)","(2, 0.4708488000113645)","(3, 0.8193280415975175)","(4, 0.8415383585305635)","(5, 0.5730397452946481)","(6, 0.5696576626318415)","(7, 0.2818586369783651)","(8, 0.1815035546496475)"
"(1, 0.5732695522150759)","(2, 0.5559183341496472)","(3, 0.949414728871696)","(4, 0.9359651333979708)","(5, 0.5777905113365176)","(6, 0.6542102406621115)","(7, 0.1871856382949247)","(8, 0.1157544946579571)"
"(1, 0.4550313021219112)","(2, 0.4754152918708855)","(3, 0.8070918238459142)","(4, 0.9328134971269076)","(5, 0.5289193593572149)","(6, 0.5809625446642568)","(7, 0.1974233765097965)","(8, 0.2956029227396766)"
"(1, 0.4493500052083603)","(2, 0.5691118602908207)","(3, 0.8698941772542872)","(4, 0.8865184488438749)","(5, 0.5160976613273349)","(6, 0.6532426674042033)","(7, 0.2442395779297528)","(8, 0.2428967043523979)"
"(1, 0.4239276137326782)","(2, 0.4995626662368287)","(3, 0.9474463478043408)","(4, 0.7934353522633593)","(5, 0.6282557794424022)","(6, 0.582469890571474)","(7, 0.284047728840076)","(8, 0.2267642319804097)"
"(1, 0.5211774216945791)","(2, 0.4165532149874903)","(3, 0.7884711267925237)","(4, 0.9275176490345296)","(5, 0.6586215671102408)","(6, 0.5135080437273847)","(7, 0.2308817643120347)","(8, 0.0786315648769554)"
"(1, 0.4376619220230575)","(2, 0.4653405836537456)","(3, 0.8493567509896082)","(4, 0.8143755439039453)","(5, 0.6018268387735045)","(6, 0.6652197579687973)","(7, 0.3060223251274634)","(8, 0.1710030453876082)"
"(1, 0.4386025297127905)","(2, 0.5059526857681063)","(3, 0.9216264644526824)","(4, 0.8777536024746339)","(5, 0.5282777172937072)","(6, 0.4929808424451037)","(7, 0.3304644890523519)","(8, 0.2173778753881072)"
"(1, 0.5787723582605048)","(2, 0.5388433262799956)","(3, 0.9512088593379808)","(4, 0.8066137053497627)","(5, 0.4958923321830145)","(6, 0.6104202987944936)","(7, 0.3043157735060829)","(8, 0.3283016404197215)"
"(1, 0.5181009749059127)","(2, 0.6164888183132933)","(3, 0.7986456695407406)","(4, 0.7769679071465954)","(5, 0.5134036131403988)","(6, 0.4889127512044184)","(7, 0.1969936689083164)","(8, 0.2276585376068523)"
"(1, 0.4594553382313286)","(2, 0.4812079026582627)","(3, 0.8461652585640422)","(4, 0.8159374444805215)","(5, 0.607023817244972)","(6, 0.5394143538058336)","(7, 0.3057943824454646)","(8, 0.2750730481458568)"
"(1, 0.4094109760550365)","(2, 0.4471862916893769)","(3, 0.944095015207823)","(4, 0.7750078669619265)","(5, 0.6636849547241989)","(6, 0.6555069319047692)","(7, 0.1139867599697648)","(8, 0.1909515736804393)"
"(1, 0.6070431287927682)","(2, 0.3873245609974443)","(3, 0.8108011773957833)","(4, 0.9560107029396762)","(5, 0.498191070613784)","(6, 0.6372524246408923)","(7, 0.1287354741547649)","(8, 0.1607128513353616)"
"(1, 0.458680022224056)","(2, 0.3882102307732355)","(3, 0.8223064356454999)","(4, 0.7654867094048956)","(5, 0.569785891144394)","(6, 0.5974049714648316)","(7, 0.2803971655180386)","(8, 0.0760553274333282)"
"(1, 0.4190367507588939)","(2, 0.486037850114928)","(3, 0.8978804685752115)","(4, 0.8894287571370378)","(5, 0.5188734643385591)","(6, 0.5837754367872002)","(7, 0.2396420708501535)","(8, 0.3008099783293255)"
