1,2,3,4,5,6,7,8
"(1, 0.4204248168278865)","(2, 0.5448339094889426)","(3, 0.9108525042299288)","(4, 0.7710048264415312)","(5, 0.6433202520994907)","(6, 0.5774969820123806)","(7, 0.1334020569809812)","(8, 0.1505703707029183)"
"(1, 0.4734097467834324)","(2, 0.5867790431903499)","(3, 0.9652004997169256)","(4, 0.7923382648058538)","(5, 0.5891188605849479)","(6, 0.6622746472156109)","(7, 0.0958355753281981)","(8, 0.1079952611068756)"
"(1, 0.4771155047854269)","(2, 0.5616491160569257)","(3, 0.9451842747396504)","(4, 0.8461604169601076)","(5, 0.6221572228526561)","(6, 0.5842233339552896)","(7, 0.1529074190143194)","(8, 0.0958936887930197)"
"(1, 0.4336935942702369)","(2, 0.5483456639003575)","(3, 0.789427254226436)","(4, 0.922342551971996)","(5, 0.4848242150119234)","(6, 0.4830238878412052)","(7, 0.2077458541583235)","(8, 0.2666277192971953)"
"(1, 0.4399610010264476)","(2, 0.6012807950252006)","(3, 0.9529692768384846)","(4, 0.8490637589594119)","(5, 0.5857491086997952)","(6, 0.6536656627809974)","(7, 0.1947564408386741)","(8, 0.258373224221225)"
"(1, 0.5743480597581961)","(2, 0.5644822286607596)","(3, 0.7815286487583165)","(4, 0.7771954538833664)","(5, 0.5471131963226074)","(6, 0.5996988934440173)","(7, 0.265107872034497)","(8, 0.1930309304388735)"
"(1, 0.4230401728480147)","(2, 0.5356141764890068)","(3, 0.8506981099458008)","(4, 0.9102829177321744)","(5, 0.5520148167568656)","(6, 0.5387725660924257)","(7, 0.2514511810668309)","(8, 0.1504113960697727)"
"(1, 0.5638189456863043)","(2, 0.526957706603425)","(3, 0.8059624480749783)","(4, 0.8827302077626292)","(5, 0.53987726448343)","(6, 0.6377831440758736)","(7, 0.3295248996402425)","(8, 0.2263217960761293)"
"(1, 0.5885628864180896)","(2, 0.4009453023136994)","(3, 0.8185049340194781)","(4, 0.7961506887520498)","(5, 0.5888312328878558)","(6, 0.6217519369648206)","(7, 0.0945199098570212)","(8, 0.2999788196310011)"
"(1, 0.5001262591808138)","(2, 0.4622375812940987)","(3, 0.9476101502274046)","(4, 0.8805404934739953)","(5, 0.6413740300106799)","(6, 0.4982447072673822)","(7, 0.1599562378618125)","(8, 0.2544828284753181)"
"(1, 0.4862272476790751)","(2, 0.4723039181478161)","(3, 0.7844617026579881)","(4, 0.8312415442850365)","(5, 0.5307470180779761)","(6, 0.5401155088467209)","(7, 0.1725868624416405)","(8, 0.2644572421700459)"
"(1, 0.5001144269197889)","(2, 0.4268609193550512)","(3, 0.9267421315202082)","(4, 0.9386420439925248)","(5, 0.5008211898085747)","(6, 0.6260263829750246)","(7, 0.183959985010309)","(8, 0.1555554590149261)"
"(1, 0.5814655759134931)","(2, 0.5647005357158387)","(3, 0.9212402704252064)","(4, 0.8641246810566791)","(5, 0.5175086990090941)","(6, 0.6602443510203604)","(7, 0.1591923523121791)","(8, 0.2057461602959948)"
"(1, 0.6071551677086537)","(2, 0.578502904630049)","(3, 0.9485643168414823)","(4, 0.8909271368789721)","(5, 0.5095094300149001)","(6, 0.5475488880584231)","(7, 0.1976588723328661)","(8, 0.1598369406076705)"
"(1, 0.6033759283562403)","(2, 0.6151677779032897)","(3, 0.9172182342991984)","(4, 0.8464106886590826)","(5, 0.5364107277611174)","(6, 0.6094658486869976)","(7, 0.1958495874781076)","(8, 0.3352320454082292)"
"(1, 0.5940108121802461)","(2, 0.5233184620610758)","(3, 0.9483402780584976)","(4, 0.8196073500664967)","(5, 0.4826955491144102)","(6, 0.5230174791613528)","(7, 0.1488814749545581)","(8, 0.2514503737604212)"
"(1, 0.6019386010597484)","(2, 0.5726841543771508)","(3, 0.8084406183903876)","(4, 0.8427163229991947)","(5, 0.6159992970648704)","(6, 0.5958442591286748)","(7, 0.1665058111193111)","(8, 0.1990764977195384)"
"(1, 0.436196252272402)","(2, 0.507132831080386)","(3, 0.8143487688281162)","(4, 0.9398162347198372)","(5, 0.5601482648684117)","(6, 0.6631380899203466)","(7, 0.0831211041388367)","(8, 0.2532631117585474)"
"(1, 0.5293583821683733)","(2, 0.3910165022895051)","(3, 0.908920513124292)","(4, 0.9008669439103554)","(5, 0.6631788792134938)","(6, 0.4807228398811906)","(7, 0.1469024934673761)","(8, 0.1875274300799015)"
"(1, 0.5043191377674276)","(2, 0.4373442111402118)","(3, 0.9073426380438772)","(4, 0.902587314674188)","(5, 0.6515710105297745)","(6, 0.5120442791685668)","(7, 0.0943380957762)","(8, 0.0835781051768809)"
"(1, 0.4511481547568246)","(2, 0.4325747223035491)","(3, 0.9392056346236126)","(4, 0.9163596631187738)","(5, 0.5768782586144183)","(6, 0.602339241728386)","(7, 0.31374235111854)","(8, 0.0771499708194826)"
"(1, 0.4917835219266529)","(2, 0.524720064473411)","(3, 0.8246159926615346)","(4, 0.9579207184808276)","(5, 0.6061117396686313)","(6, 0.6123213937414499)","(7, 0.0900871547090093)","(8, 0.2738313789951465)"
"(1, 0.9334323531868676)","(2, 0.9315138313518264)","(3, 0.2498014231341104)","(4, 0.1126315319889576)","(5, 0.7950033211537165)","(6, 0.9103583635680144)","(7, 0.8117249653681154)","(8, 0.9837846957176268)"
"(1, 0.9189838324134874)","(2, 0.7749519905291801)","(3, 0.0844067275843309)","(4, 0.0853000374345245)","(5, 0.9144887231379188)","(6, 0.8813957462340123)","(7, 0.9194305662419088)","(8, 0.8105456231488338)"
"(1, 0.938556683200781)","(2, 0.967188971009783)","(3, 0.1399378771523887)","(4, 0.1574301526681803)","(5, 0.9066909140711188)","(6, 0.8997074161569834)","(7, 0.7586434522408502)","(8, 0.7868682593855136)"
"(1, 0.9375183868022824)","(2, 0.961125982859584)","(3, 0.1913928079135871)","(4, 0.2593269013383087)","(5, 0.7997334920009611)","(6, 0.93993819599982)","(7, 0.7818564450305292)","(8, 0.8705867692919909)"
"(1, 0.8191710362259421)","(2, 0.8374522438480531)","(3, 0.0721165194093704)","(4, 0.2818882267829216)","(5, 0.9312954263444484)","(6, 0.9279066815066236)","(7, 0.7959807881770415)","(8, 0.9441586294127596)"
"(1, 0.8167995169824679)","(2, 0.9078064770364956)","(3, 0.1794751533640843)","(4, 0.1768498442568163)","(5, 0.9352825048573864)","(6, 0.878898593093739)","(7, 0.9403133215736058)","(8, 0.9637276715250116)"
"(1, 0.8425071716066769)","(2, 0.7693624877989752)","(3, 0.1105556038077682)","(4, 0.116133580537693)","(5, 0.7883095627343241)","(6, 0.907463071937127)","(7, 0.8947849194538604)","(8, 0.9403649231629396)"
"(1, 0.8937643547851155)","(2, 0.97005001565925)","(3, 0.1933916935402603)","(4, 0.2651076554911151)","(5, 0.8000588622332407)","(6, 0.8551598587742241)","(7, 0.8618597063028823)","(8, 0.8580977201100422)"
"(1, 0.8454463819162625)","(2, 0.9124074019702676)","(3, 0.0743298028820551)","(4, 0.1701400824846938)","(5, 0.906691017840212)","(6, 0.8462074383386664)","(7, 0.8058768833151512)","(8, 0.807216944653662)"
"(1, 0.9665958999469773)","(2, 0.9227321837378212)","(3, 0.0568570603524226)","(4, 0.1202032972761628)","(5, 0.9274797221032586)","(6, 0.799612195447658)","(7, 0.7900631002913839)","(8, 0.8258239937765266)"
"(1, 0.9023799447402032)","(2, 0.9026223250901284)","(3, 0.1337002165066949)","(4, 0.2150899575540501)","(5, 0.7902059923509825)","(6, 0.9015589485271318)","(7, 0.745882581604184)","(8, 0.7866669342704133)"
"(1, 0.8309123255869668)","(2, 0.9430454949839818)","(3, 0.2542279876916316)","(4, 0.1973145771189098)","(5, 0.7981819141352142)","(6, 0.8124064461919277)","(7, 0.8012373677582504)","(8, 0.7841918790856001)"
"(1, 0.8684769652392167)","(2, 0.859472255646318)","(3, 0.1749508413414991)","(4, 0.2448655446888065)","(5, 0.8124000273575863)","(6, 0.8110163374381325)","(7, 0.8149607667592953)","(8, 0.8899521193823341)"
"(1, 0.8660697783504491)","(2, 0.9530576967430416)","(3, 0.2296272160534247)","(4, 0.17018894851768)","(5, 0.9085581277514057)","(6, 0.8523814828883151)","(7, 0.9320855592528746)","(8, 0.8941189676898368)"
"(1, 0.9443632838217668)","(2, 0.8261979694796132)","(3, 0.3017356403785363)","(4, 0.1239000917712574)","(5, 0.8012691500529047)","(6, 0.7947199025102629)","(7, 0.956978380882896)","(8, 0.917628447738976)"
"(1, 0.836659378518374)","(2, 0.9125282274063906)","(3, 0.144837566545356)","(4, 0.0954518864518172)","(5, 0.807296902301893)","(6, 0.9050272888759876)","(7, 0.964443835082441)","(8, 0.8544057994771949)"
"(1, 0.9693557435346788)","(2, 0.8423701011558852)","(3, 0.2252731887362237)","(4, 0.1930282494107165)","(5, 0.8061215299222185)","(6, 0.92610167496871)","(7, 0.7583232474638769)","(8, 0.985905796692474)"
"(1, 0.928350556474126)","(2, 0.7791993500223666)","(3, 0.2010608824192043)","(4, 0.2329317809179731)","(5, 0.9334858195264926)","(6, 0.8017103227853378)","(7, 0.8988876939146186)","(8, 0.95705306610936)"
"(1, 0.8137783051439758)","(2, 0.9577527471802836)","(3, 0.0609484293371985)","(4, 0.2184508369610401)","(5, 0.9118602829877688)","(6, 0.8069378514106423)","(7, 0.8134729525317964)","(8, 0.8651386561558241)"
"(1, 0.9355366034848226)","(2, 0.7706927983707387)","(3, 0.0667543165730443)","(4, 0.1847191696263603)","(5, 0.8308385628071656)","(6, 0.9681716645287232)","(7, 0.842352037175145)","(8, 0.962821455562784)"
"(1, 0.8323793152486934)","(2, 0.9504686379429)","(3, 0.2367517135599418)","(4, 0.1064963836371805)","(5, 0.9499657047457724)","(6, 0.7662315109109379)","(7, 0.81608053062456)","(8, 0.9737674205736327)"
"(1, 0.928930526058694)","(2, 0.9197045823771208)","(3, 0.2115887463194742)","(4, 0.2905639698921411)","(5, 0.8148162353097185)","(6, 0.90682785127928)","(7, 0.8722317333036784)","(8, 0.9945446029784114)"
"(1, 0.8209622367530043)","(2, 0.9627312417232464)","(3, 0.2073178220159456)","(4, 0.2435045418064668)","(5, 0.8377698086530888)","(6, 0.9512269097831184)","(7, 0.7437303662439135)","(8, 0.9071686237030444)"
"(1, 0.9590752235345744)","(2, 0.932821796045342)","(3, 0.0760911218937833)","(4, 0.1008699127908772)","(5, 0.9105685749140732)","(6, 0.7597356708338538)","(7, 0.801380549403591)","(8, 0.7917492199560628)"
"(1, 0.8457640770144551)","(2, 0.8304463452358749)","(3, 0.1587945001382708)","(4, 0.0906259412512066)","(5, 0.8510564408680432)","(6, 0.871848306100002)","(7, 0.9627360114951368)","(8, 0.8912079608240149)"
"(1, 0.949365160092698)","(2, 0.9478189856999416)","(3, 0.1690131524125329)","(4, 0.2146108745789712)","(5, 0.8524981090423586)","(6, 0.9402851806264398)","(7, 0.8794463395991297)","(8, 0.9727441306838548)"
"(1, 0.8216473051746419)","(2, 0.8591137269600707)","(3, 0.0947407389157577)","(4, 0.2274528131887659)","(5, 0.8688691089971761)","(6, 0.7812067445411062)","(7, 0.9329803582917112)","(8, 0.9061471026793456)"
"(1, 0.9437520327472184)","(2, 0.9521416718805188)","(3, 0.0880666634661915)","(4, 0.2448503887904473)","(5, 0.8669541822104796)","(6, 0.9341460246765434)","(7, 0.8918908919958284)","(8, 0.8462916718448346)"
"(1, 0.88344535593776)","(2, 0.7717601442884255)","(3, 0.0648690887674044)","(4, 0.1926233288601846)","(5, 0.9025790300853522)","(6, 0.8949696526211135)","(7, 0.7458089216366715)","(8, 0.9493855670020648)"
"(1, 0.8624288967435008)","(2, 0.8637228895952003)","(3, 0.2586629448078953)","(4, 0.2165561570460795)","(5, 0.9586417645462528)","(6, 0.7763348854950826)","(7, 0.8644676664815787)","(8, 0.839144916357947)"
"(1, 0.8547575146655666)","(2, 0.8397769087721411)","(3, 0.1184344790568199)","(4, 0.2630220496280424)","(5, 0.9361088916631422)","(6, 0.9512083248020142)","(7, 0.7845545530775809)","(8, 0.8483058514378292)"
"(1, 0.8423428127010296)","(2, 0.7942333458779464)","(3, 0.2450265025965793)","(4, 0.1602212679181395)","(5, 0.9184774475748446)","(6, 0.9348270074389884)","(7, 0.9454432255488416)","(8, 0.9251381544448412)"
"(1, 0.7856175046064366)","(2, 0.8189882669172307)","(3, 0.3046972401380171)","(4, 0.1951409133942768)","(5, 0.9122585569023628)","(6, 0.9198886036297949)","(7, 0.8441456210869526)","(8, 0.9848347929493186)"
"(1, 0.8014889069596575)","(2, 0.81315290684356)","(3, 0.2393905061363852)","(4, 0.2636068781115144)","(5, 0.9046079429562588)","(6, 0.9303587266322302)","(7, 0.7792788728392548)","(8, 0.8688399659030015)"
"(1, 0.8253958568673807)","(2, 0.9382601906003072)","(3, 0.1617208619741633)","(4, 0.1580445365872087)","(5, 0.9292943933963832)","(6, 0.92451365295276)","(7, 0.8530322228117808)","(8, 0.9776468362824456)"
"(1, 0.8544158272632164)","(2, 0.8693210083498983)","(3, 0.1287994394729043)","(4, 0.19494380373447)","(5, 0.9195759210675384)","(6, 0.8148927479493939)","(7, 0.8965953183686675)","(8, 0.8688219702390021)"
"(1, 0.9258520638016154)","(2, 0.8944644521833791)","(3, 0.0784149859391598)","(4, 0.2937910970163124)","(5, 0.9656048500867984)","(6, 0.8776183264361133)","(7, 0.7317328672856143)","(8, 0.9761592441986812)"
"(1, 0.7820113542729036)","(2, 0.8070280599001414)","(3, 0.1424997686964759)","(4, 0.2942022180183485)","(5, 0.8105165611675008)","(6, 0.8578279730742391)","(7, 0.7708982524681303)","(8, 0.8070347397704813)"
"(1, 0.8338025544566325)","(2, 0.9501866079282284)","(3, 0.1524324794905643)","(4, 0.1937854124839541)","(5, 0.7952879116897114)","(6, 0.9123039433543416)","(7, 0.912538024945657)","(8, 0.8393828832662594)"
"(1, 0.9673091002901468)","(2, 0.9215022085491968)","(3, 0.2204692581200522)","(4, 0.0830558361229624)","(5, 0.8180468118834598)","(6, 0.9295015354753594)","(7, 0.8427029165684495)","(8, 0.9557449030577267)"
"(1, 0.9191021639507182)","(2, 0.8747517582429205)","(3, 0.1043072701951707)","(4, 0.1838455684330159)","(5, 0.8534849266386698)","(6, 0.9115988555121206)","(7, 0.8802669191012243)","(8, 0.8083874430715617)"
"(1, 0.8893726683996237)","(2, 0.9273723108357584)","(3, 0.1530920431081608)","(4, 0.2774567049629419)","(5, 0.9406102753193591)","(6, 0.9320929958053994)","(7, 0.8766050549883129)","(8, 0.9444566701620728)"
"(1, 0.8002901191364222)","(2, 0.9763647334696566)","(3, 0.3001030127211193)","(4, 0.0733993740818109)","(5, 0.925832425059733)","(6, 0.847958540172125)","(7, 0.8387222770314289)","(8, 0.9542684025777106)"
"(1, 0.8313987562361386)","(2, 0.8358928736508291)","(3, 0.1124525408168259)","(4, 0.2745025614770986)","(5, 0.9377680955170258)","(6, 0.9572521107988716)","(7, 0.881122443806879)","(8, 0.847970104252084)"
"(1, 0.8719927681741344)","(2, 0.9251728481056144)","(3, 0.137328976571132)","(4, 0.1959426789934973)","(5, 0.9469376458751616)","(6, 0.9462722769791632)","(7, 0.772452031721534)","(8, 0.8547398760218644)"
"(1, 0.9645112219995644)","(2, 0.8470411728790055)","(3, 0.1355838263917405)","(4, 0.2526061437723405)","(5, 0.9364784573030206)","(6, 0.9098544762813668)","(7, 0.939793126631897)","(8, 0.9891075283312158)"
"(1, 0.8760814374282921)","(2, 0.9329115836242572)","(3, 0.2306406445540847)","(4, 0.0998819509658372)","(5, 0.8985933797579866)","(6, 0.779116485276216)","(7, 0.903967544647352)","(8, 0.8677653041379703)"
"(1, 0.9623328784529576)","(2, 0.8626672042997663)","(3, 0.2740796325978006)","(4, 0.2708341883152025)","(5, 0.9012026893543772)","(6, 0.95311364491101)","(7, 0.7634482619644357)","(8, 0.8160148015266172)"
"(1, 0.8507769319309668)","(2, 0.7921469510572691)","(3, 0.1107972023022687)","(4, 0.2461436082094201)","(5, 0.8549861468378458)","(6, 0.8601097698543039)","(7, 0.963528793416712)","(8, 0.7721005843984493)"
"(1, 0.7910056963946014)","(2, 0.8482512787275789)","(3, 0.1792279107965281)","(4, 0.1377352953041183)","(5, 0.8139510835076431)","(6, 0.947287964611441)","(7, 0.9296601248455868)","(8, 0.9027926255994136)"
"(1, 0.5)","(2, 0.5)","(3, 0.5)","(4, 0.5)","(5, 0.5)","(6, 0.5)","(7, 0.5)","(8, 0.5)"